@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
542793.0,210780.0,7,0,7,0,875,147,0,0,25,1,0,0,0,1,1,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,1,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,11,0,1,1,0
13917719.0,981440.0,14,0,18,0,6079,911,0,0,78,14,0,0,0,1,1,0,0,0,1,0,1,0,0,12,0,1,0,0,0,0,0,1,212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,7,2,1,0,0
2384165.0,822348.0,9,0,9,0,4699,658,0,0,63,0,0,0,0,1,0,0,0,0,0,0,1,0,7,29,8,6,3,2,0,0,0,3,326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,12,3,1,0,0
24893671.0,8652576.0,8,0,17,0,1482,148,0,0,61,6,0,1,0,1,1,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,3,3234,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,42,70,9,10,1,1
997774.0,574148.0,8,0,15,0,2711,601,0,0,47,0,0,0,0,1,1,0,0,0,0,0,1,0,13,33,10,12,9,0,0,0,1,1,219,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,27,20,2,3,0,1
3588692.0,1751348.0,8,0,10,0,10787,1551,0,0,167,27,0,0,0,1,1,1,0,0,0,0,1,0,2,33,1,6,1,0,1,0,0,3,554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,2,1,0,2
662585.0,462772.0,3,0,4,0,1904,346,0,0,42,0,0,0,0,1,1,0,0,0,0,0,0,0,17,46,10,0,0,0,0,0,0,1,139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,28,0,0,0,0
46581.0,43056.0,3,0,0,0,143,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0
229441.0,384600.0,6,0,0,0,2141,281,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,5,0,0,0,0
944258.0,469484.0,3,0,0,0,2219,413,0,0,63,0,0,1,0,0,0,0,0,0,0,0,0,0,24,5,1,0,0,0,0,2,0,0,225,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,21,0,2,0,0
1323509.0,267232.0,4,0,13,0,1217,235,0,0,26,7,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,44,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0,2,0,0
2229900.0,631392.0,3,0,4,0,2090,355,0,0,166,0,0,1,0,1,0,0,0,0,0,0,0,0,2,8,4,24,0,2,0,0,0,0,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,7,0,1,0,0
750936.0,595424.0,3,0,14,0,1401,314,0,0,65,46,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,8,6,1,2,1,0
356881.0,182648.0,3,0,0,0,941,241,0,0,21,0,0,0,0,1,1,0,0,0,0,0,0,0,2,27,1,1,0,0,0,0,4,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,1,0,0
1245085.0,1672884.0,14,0,14,0,8932,1260,0,0,182,1,0,1,0,1,1,0,0,0,0,0,0,0,0,44,1,4,0,0,0,3,0,3,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,19,12,3,1,0,1
1079578.0,261976.0,3,0,0,0,809,143,0,0,19,73,0,0,0,0,1,0,0,0,0,0,1,0,3,17,3,9,19,0,0,0,8,2,114,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,12,5,0,1,0,0
2099143.0,1427452.0,8,0,18,0,8496,1109,0,0,125,23,0,0,0,1,0,0,0,0,0,0,1,0,3,16,1,2,1,0,1,0,0,2,520,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,1
3431284.0,1524072.0,8,0,10,0,9237,1262,0,0,141,27,0,0,0,1,1,1,0,0,0,0,1,0,3,16,1,2,1,0,1,0,0,2,525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1
25870611.0,11928.0,14,0,23,0,44,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1146,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,27,21,8,7,1,1
2025638.0,851708.0,7,0,9,0,4968,734,0,0,184,13,1,0,0,1,1,0,0,0,0,0,1,0,9,5,1,1,0,0,0,0,0,1,166,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,21,14,2,4,0,0
10535711.0,613684.0,11,0,17,0,2795,391,0,0,49,2,0,0,0,1,0,0,0,0,0,0,1,0,29,69,8,5,4,0,0,0,0,18,189,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,17,20,1,1,0,0
579990.0,675208.0,15,22,19,0,4064,701,0,0,89,4,0,0,0,1,1,0,0,0,1,0,0,0,1,18,1,5,3,0,0,1,0,1,104,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,19,10,4,2,1,1
1130378.0,348936.0,4,0,0,0,1558,460,0,0,13,9,0,0,0,1,0,0,0,0,0,0,1,0,0,7,0,0,5,0,0,0,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,4,0,0,0,0
7627470.0,1491612.0,7,0,0,0,6736,1080,0,0,120,18,0,0,0,1,1,0,0,0,0,0,0,0,20,19,2,33,0,0,0,0,0,3,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,7,15,0,0,0,0
440093.0,335504.0,3,0,8,0,1785,260,0,0,19,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9,0,4,0,0,0,0,0,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,0
9507133.0,3940860.0,14,0,21,0,68,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1081,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,25,95,5,6,1,13
2814579.0,876312.0,7,0,7,0,3237,576,0,0,190,4,0,1,0,1,0,0,0,0,0,0,0,0,2,9,4,26,0,2,0,0,0,0,293,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8,9,1,1,0,0
9631407.0,415316.0,8,0,0,0,2135,395,0,0,65,0,0,0,0,1,1,0,0,0,0,0,1,0,3,21,2,4,0,0,0,0,0,3,149,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,6,2,2,0,1
33188253.0,5507524.0,15,0,22,0,231,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1262,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,35,79,8,6,1,3
6068016.0,705056.0,8,0,8,0,1987,470,0,0,45,11,0,0,0,1,1,0,0,0,0,0,1,0,3,2,2,0,0,0,0,0,0,0,289,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,10,3,2,0,0
9281952.0,55796.0,8,0,0,0,202,60,0,0,9,3,0,0,0,0,0,0,0,0,0,0,1,0,15,2,0,0,0,0,0,0,0,0,81,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,2,0,0,0,0
2638820.0,195784.0,7,0,0,0,830,193,0,0,30,11,0,1,0,1,0,0,0,0,0,0,1,0,33,14,1,3,0,0,0,3,0,1,204,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,0,0,1,0
353076.0,489496.0,2,0,0,0,1448,302,0,0,22,0,1,0,0,1,0,0,0,0,0,0,0,0,3,6,1,0,0,0,0,0,0,2,56,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,8,9,0,0,0,0
1521891.0,1820848.0,7,0,0,0,9444,1415,0,0,383,23,1,0,0,1,1,0,1,0,1,0,0,0,14,91,4,8,0,0,0,0,0,2,169,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,19,22,1,1,0,0
1393082.0,2499700.0,9,0,19,0,10973,1578,0,0,101,50,0,0,0,1,1,0,0,0,1,0,1,0,0,24,1,0,1,0,2,0,0,2,422,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,6,0,0,0,0
194132.0,116188.0,3,0,8,0,752,120,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,6,0,0,0,0
386086.0,134584.0,14,0,21,0,416,109,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,12,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,4,4,0,0,0,0
951230.0,520200.0,9,0,0,0,2786,535,0,0,126,3,0,1,0,1,1,0,0,0,0,0,1,0,12,28,0,49,0,0,0,0,0,1,153,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15,7,2,1,0,1
686188.0,803532.0,4,0,14,0,1026,192,0,0,93,15,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,4,0,0,0,0,0,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,8,0,0,0,0
5213084.0,143648.0,8,0,0,0,573,111,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,10,3,5,0,0
313088.0,297604.0,3,0,0,0,1364,202,0,0,32,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,7,0,1,0,0
1211857.0,115920.0,7,0,8,0,285,75,0,0,9,4,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6,1,0,0,0,0
3302668.0,267480.0,3,0,8,0,1696,281,0,0,32,1,0,0,0,1,1,0,0,0,0,0,1,0,6,6,1,0,6,0,0,1,0,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,15,1,0,0,0
1328763.0,764900.0,14,0,19,0,5704,976,0,0,67,3,1,1,0,1,1,0,1,0,0,0,1,0,10,21,1,1,0,0,0,0,0,9,487,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10,10,1,2,0,0
1156118.0,488012.0,7,0,0,0,2450,426,0,0,43,0,0,1,0,1,1,0,0,0,1,0,0,0,1,9,2,2,0,0,0,0,2,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,17,1,0,0,0
6501845.0,842952.0,8,0,19,0,5635,1025,0,0,127,6,0,0,0,1,1,0,0,0,0,0,1,0,9,32,4,11,0,0,0,5,0,3,154,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,19,14,4,1,0,7
5014013.0,2397396.0,13,0,19,0,11006,1825,0,0,185,16,0,1,0,1,1,0,0,0,0,0,0,0,2,99,0,4,1,0,0,0,0,3,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,14,3,3,2,0,6
1337188.0,480452.0,8,0,10,0,2856,484,0,0,62,1,0,0,0,1,1,1,0,0,1,0,0,0,1,28,0,4,0,0,0,0,0,1,181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,4,2,1,1
321010.0,196928.0,4,0,0,0,940,159,0,0,32,0,0,0,0,1,1,0,0,0,0,0,0,0,4,11,1,1,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,0,0
950966.0,139396.0,4,0,0,0,319,77,0,0,20,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,1,0,57,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,1,10,1,0
767488.0,337248.0,4,0,16,0,2289,362,0,0,31,1,0,1,0,0,0,0,0,0,0,0,0,0,9,52,4,2,2,0,0,0,1,7,399,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,5,1,0
202143.0,274480.0,7,0,0,0,958,165,0,0,31,1,0,0,0,1,0,0,0,0,0,0,0,0,2,20,1,0,0,0,0,0,1,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,6,1,2,0,1
87285.0,18492.0,4,0,0,0,71,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
652765.0,115252.0,3,0,0,0,472,102,0,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1,0,0,0,0,1,0,1,140,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,3,1,0
237709.0,16980.0,7,0,0,0,40,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0
288001.0,166988.0,4,0,0,0,676,137,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,22,5,1,1,6,0,0,0,4,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,5,1,0,0,0
1051203.0,452592.0,8,0,10,0,1960,279,0,0,49,2,0,0,0,0,0,0,0,0,1,0,1,0,2,6,10,5,6,0,0,0,2,1,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
66300.0,39240.0,3,0,4,0,94,23,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,8,0,0,0,4,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0
477454.0,112160.0,7,0,0,0,371,72,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,1,1,0,0
611842.0,141796.0,2,0,0,0,624,133,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,2,0,1,0,0,0,0,1,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,1,1,0,0
12418842.0,6887816.0,11,0,24,0,56,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2766,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,23,164,17,22,8,7
281220.0,274088.0,5,0,0,0,949,173,0,0,26,1,0,1,0,1,0,0,0,0,0,0,0,0,16,9,8,0,2,0,0,0,1,2,81,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,0,1,1,0
1011479.0,197636.0,3,0,4,0,600,145,0,0,26,0,0,0,0,1,0,0,0,0,1,0,0,0,17,4,9,0,2,0,0,0,1,1,229,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,6,1,3,0,1
207483.0,27084.0,3,0,5,0,140,28,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0
2237406.0,78348.0,1,0,4,0,205,31,0,0,5,0,0,0,0,1,1,0,1,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,98,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0
593427.0,394300.0,4,0,0,0,1833,337,0,0,29,15,0,1,0,1,1,0,0,0,0,0,0,0,3,12,3,7,2,0,0,2,0,2,166,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,11,2,0,1,0
160018.0,24548.0,4,0,0,0,41,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
261636.0,196256.0,4,0,7,0,870,198,0,0,18,2,1,1,0,1,0,0,0,0,0,0,0,0,4,13,3,2,1,0,0,0,0,1,129,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,11,15,3,6,2,0
1734263.0,198104.0,5,0,0,0,890,168,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,0
9126008.0,1278724.0,14,0,22,0,79,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1280,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,27,14,2,4,0,1
21730251.0,2339688.0,9,0,16,0,11389,2087,0,0,198,71,0,1,0,1,1,0,0,0,1,0,1,0,25,10,1,7,1,0,1,1,0,1,1651,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,14,15,1,2,1,0
1799323.0,1240808.0,7,0,20,0,6262,1136,0,0,127,6,0,1,0,1,1,0,0,0,0,0,0,0,3,40,9,5,4,0,5,1,1,4,433,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,18,6,10,2,1
153313.0,179036.0,3,0,0,0,618,105,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,2,0,1,0
3552391.0,496252.0,7,0,0,0,664,121,0,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,70,29,4,17,0,0,0,5,0,337,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13,0,4,0,0
537144.0,61604.0,3,0,0,0,314,80,0,0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,0,0
674265.0,49500.0,4,0,8,0,186,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,8,3,0,0,1,4,0,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
401380.0,40744.0,3,0,4,0,157,41,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,0,0
965667.0,500676.0,8,0,0,0,2174,278,0,0,40,0,0,1,0,1,1,0,1,0,1,0,0,0,5,18,5,4,0,0,0,1,2,1,231,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,20,2,2,1,0
236665.0,263560.0,7,0,7,0,1288,263,0,0,11,1,0,0,0,1,0,0,0,0,1,0,0,0,36,12,8,0,7,0,0,0,3,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0
134511.0,255060.0,4,0,0,0,313,55,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,5,4,1,0,0,0,0,0,0,0,34,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,8,2,0,0,0,0
14832332.0,2969724.0,8,0,19,0,4996,816,0,0,79,7,0,0,0,1,0,0,0,0,1,0,0,0,0,13,0,0,0,0,0,0,0,2,1569,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,22,1,1,0,0
190914.0,110964.0,5,0,0,0,488,138,0,0,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,33,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,4,3,0,0
74729.0,71364.0,3,0,0,0,321,74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,16,9,0,2,0,2,0,5,2,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0
195652.0,6532.0,3,0,0,0,14,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
99685.0,67656.0,0,0,0,0,88,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
8889227.0,1308836.0,16,0,21,0,23,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1923,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,35,19,5,5,1,0
45332.0,66008.0,2,0,0,0,239,41,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0
226211.0,69660.0,5,0,5,0,279,52,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0
24292252.0,6035252.0,16,0,21,0,126,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2404,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,29,61,11,5,1,19
34777615.0,6373668.0,14,0,21,0,187,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3085,1,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,53,21,12,18,4,37
1310819.0,212248.0,16,0,21,0,1244,249,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,1,5,1,0,0,0,0,3,169,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,1,3,0,0
1634177.0,108792.0,3,0,4,0,629,145,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,2,0,0
2123708.0,319852.0,3,0,0,0,930,189,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,19,21,12,6,0,2,0,9,8,11,495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,16,0,2,0,0
