@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER
@ATTRIBUTE hPictureCount INTEGER
@ATTRIBUTE mPictureCount INTEGER
@ATTRIBUTE lPictureCount INTEGER
@ATTRIBUTE xPictureCount INTEGER
@ATTRIBUTE totalCount INTEGER

@DATA
125235,10192,8,0,0,0,23,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,6,6,6,0,18
1847798,37160,7,0,0,0,141,33,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,40,2,1,0,43
141018,179436,3,0,0,0,1018,187,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,7,2,0,2,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,8,0,0,0,8
959470,87472,3,0,0,0,392,60,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0
2500024,251004,1,0,0,0,322,57,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0
1079017,455832,3,0,0,0,1492,306,0,0,8,0,0,1,0,0,0,0,0,0,0,0,0,0,26,8,9,11,7,0,27,1,4,5,486,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,40,1,2,2,0,0,0,0,0,0
73099,3244,2,0,0,0,11,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,3
6663,3340,1,0,0,0,9,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
9994397,867144,8,0,0,0,4910,720,0,0,29,14,0,0,0,1,1,0,0,0,0,0,0,0,6,12,23,0,3,0,0,0,0,2,703,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,32,0,2,1,0,191,0,0,0,191
146013,322492,8,0,0,0,1211,176,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,8,0,0,8
25361089,114792,7,0,0,0,692,65,0,0,21,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,325,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,12,7,0,0,0,0,164,1,1,0,166
133214,113300,7,0,0,0,438,76,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,3,2,4,0,0,0,0,0,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0
553700,141928,7,0,15,0,372,75,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,1,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8,0,7,0,0,2,2,2,0,6
69377,105756,3,0,0,0,415,80,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0
40429,16304,6,0,0,0,27,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,6
258631,291208,8,0,12,0,1081,159,0,0,31,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,10,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,1,0,0,0,1,1,1,0,3
1054475,231448,3,0,0,0,1148,111,0,0,18,33,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0
249253,239148,4,0,0,0,866,160,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,51,34,14,2,0,0,0,0,1,2,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,1,0,0,23,1,1,0,25
136954,226384,3,0,0,0,864,159,0,0,20,1,0,0,0,1,0,0,0,0,0,0,0,0,5,5,1,0,0,1,3,0,7,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,1,0,0,0,0,0,0,0
3095870,694340,7,0,8,0,3584,660,0,0,35,5,0,1,0,1,1,0,0,0,0,0,1,0,5,16,7,3,4,0,0,1,0,7,536,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,14,24,2,4,1,0,205,126,1,11,343
3482574,66188,4,0,0,0,194,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,21,1,0,0,0,2,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
1553740,21032,8,0,8,0,89,12,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,1,1,0,3
1469913,1775644,8,0,0,0,8033,1250,0,0,189,156,0,0,0,1,1,0,1,0,1,0,0,0,10,15,3,8,0,0,0,0,0,0,69,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,9,0,0,0,0,10,6,6,2,24
438746,263172,7,0,0,0,848,246,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,15,56,33,17,2,0,0,0,4,6,122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,13,0,0,0,0,1,75,1,0,77
1467628,490520,4,0,8,0,2441,303,0,0,131,0,0,0,0,1,0,0,0,0,0,0,0,0,32,13,7,0,0,0,0,0,0,0,142,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6,32,0,0,0,0,3,3,3,0,9
28343567,2712784,8,0,0,0,11627,1500,0,0,327,26,0,0,0,1,1,0,0,0,1,0,0,0,102,36,2,3,1,0,0,0,0,15,582,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,14,36,0,0,0,0,406,48,1,0,455
362960,56776,4,0,0,0,173,38,0,0,14,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,64,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,12,4,3,1,0,0,5,1,1,0,7
1652892,8260,7,0,0,0,16,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,1,1,0,13
1600367,538276,4,0,0,0,2929,474,0,0,63,4,0,0,0,1,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,1,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,7,0,0,0,7
3334410,180600,4,0,0,0,561,82,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0
19043,13100,3,0,0,0,23,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
3758579,95016,11,0,0,0,424,80,0,0,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,5,0,0,0,0,5,5,5,5,20
15893,6040,8,0,0,0,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,3
1426777,173820,4,0,0,0,706,130,0,0,15,1,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,1,0,3
2056251,181080,7,0,0,0,749,141,0,0,26,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,18,18,18,0,54
239391,103516,3,0,12,0,434,96,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,1,20,3,0,8,0,0,0,1,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0
85166,105384,2,0,0,0,411,105,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,7,0,1,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0
1771188,519456,2,0,0,0,2101,398,0,0,43,11,0,1,0,1,1,0,0,0,0,0,0,0,6,3,1,2,0,0,0,0,0,0,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,2,0,2,1,5
157237,170228,8,0,16,0,707,142,0,0,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,2,1,1,0,3,3,3,3,12
8866329,73916,4,0,0,0,313,61,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,22,1,0,24
2452481,420572,7,0,0,0,1813,323,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,38,13,0,0,0,0,0,0,0,3,119,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19,0,1,0,0,2,2,2,0,6
15204,6736,3,0,0,0,25,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
90758,44800,3,0,0,0,137,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,0,0,9,9,9,0,27
1007597,775892,7,0,17,0,5625,707,0,0,34,14,0,1,0,1,0,0,0,0,0,0,0,0,2,26,1,1,12,0,1,0,5,2,717,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,11,13,0,2,0,0,186,171,33,172,562
141521,148876,4,0,0,0,616,133,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,5,4,1,0,10
363888,267248,7,0,0,0,1228,232,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,2,0,3,0,0,0,0,4,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,4,0,0,0,4,4,1,0,9
3802051,238936,3,0,0,0,1022,171,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,1,0,0,1,0,1,0,2
119723,115080,8,0,0,0,410,83,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,7,0,0,0,0,1,1,6,0,8
367197,209828,3,0,0,0,778,151,0,0,32,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,148,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6,12,1,2,0,0,32,32,57,0,121
36664,9368,4,0,0,0,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
6138009,351560,4,0,0,0,2282,362,0,0,32,1,0,0,0,1,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,175,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,1,1,4
280304,298152,4,0,15,0,1179,244,0,0,11,19,0,0,0,1,1,0,0,0,1,0,0,0,0,7,3,0,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,19,19,19,1,58
504190,34672,8,0,0,0,105,21,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,1,0,3
386521,751320,4,0,0,0,4465,631,0,0,40,8,0,0,0,1,1,0,0,0,0,0,0,0,4,13,1,0,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0
163921,128680,4,0,0,0,583,114,0,0,5,3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
101759,167832,7,0,0,0,979,182,0,0,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,1,0,3
914422,24080,7,0,0,0,108,31,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,24,1,1,0,26
118482,80136,7,16,8,0,318,65,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,6,5,5,0,16
81595,104400,7,0,0,0,442,94,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,2,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,6,2,1,0,0,1,1,1,0,3
18451772,43584,8,0,0,0,192,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,36,1,1,0,38
312888,44740,4,0,0,0,148,27,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,17,1,1,0,19
5662782,28448,3,0,0,0,113,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4383857,436852,9,0,17,0,1584,246,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,1,0,3
4232581,1631200,8,0,16,0,8181,1443,0,0,178,1,0,1,0,1,1,0,0,0,0,0,0,0,10,37,6,0,2,1,2,0,0,37,1480,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,18,80,1,4,8,0,433,358,0,0,791
709402,37684,4,0,4,0,127,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,8,0,10
90566,51448,4,0,0,0,193,41,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,3,1,0,6
166701,171032,7,0,15,0,771,168,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0,4,3,15,0,0,0,0,0,3,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,1,1,4
15271647,960316,8,0,11,0,4114,696,0,0,85,63,0,1,0,1,1,0,0,0,1,0,0,0,0,5,3,0,0,0,0,0,0,0,114,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,1,0,0,2,1,1,0,4
465112,1018016,4,0,4,0,5330,851,0,0,320,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,4,1,1,0,6
61778,101760,4,0,0,0,90,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,168,13,0,0,1,2,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
455188,243952,4,0,0,0,1110,222,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,1,233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,2,2,0,0,84,71,0,0,155
2023014,552656,7,0,8,0,2160,405,0,0,10,0,0,1,0,1,1,1,0,0,0,0,0,0,34,68,24,1,0,0,3,0,8,0,261,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,8,43,2,2,2,0,9,8,11,0,28
2413270,1117100,4,0,9,0,5371,753,0,0,56,12,0,1,0,1,0,0,0,0,0,0,0,0,4,9,0,0,1,1,0,1,0,2,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,15,0,0,0,0,1,1,1,1,4
492209,1467736,8,0,8,0,305,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,18,0,4,5,0,0,0,0,4,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,5,5,0,15
688856,353296,3,0,0,0,2280,343,0,0,73,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0
92375,175844,8,0,8,0,810,152,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,1,0,0,0,1
29887,11084,8,0,0,0,31,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,3,3,0,9
25383672,377936,7,0,0,0,1842,350,0,0,34,7,0,0,0,1,0,0,0,0,0,0,0,0,16,6,0,17,0,0,0,0,0,1,253,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,14,17,0,5,0,0,199,1,1,0,201
385785,108744,7,0,0,0,475,84,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,8,2,0,0,0,0,0,0,1,42,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0
335987,111752,8,0,0,0,381,100,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,9,16,1,1,6,1,1,0,1,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,8,1,2,0,0,24,13,0,0,37
1858663,390900,7,0,8,0,1481,238,0,0,139,0,0,0,0,1,1,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,1,0,0,0,0,0,0,0,0
1709038,451280,4,0,9,0,2409,340,0,0,57,0,0,0,0,1,1,0,0,0,1,0,0,0,8,2,0,2,0,2,4,0,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,2,0,0,17,0,0,0,17
2231508,838500,3,0,0,0,4687,735,0,0,35,10,0,0,0,1,1,0,0,0,0,0,0,0,24,31,8,0,3,1,0,1,0,10,264,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,0,0,0,0,11,11,11,0,33
716486,72944,4,0,0,0,537,86,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,3
787893,27900,7,0,0,0,64,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
20223,13416,3,0,0,0,49,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
531969,1371504,7,0,0,0,3150,464,0,0,14,12,0,1,0,1,1,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,4,116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,0,0,0,0,18,18,16,0,52
2418894,718956,4,0,0,0,4067,651,0,0,78,5,0,0,0,1,1,1,0,0,0,0,0,0,12,60,6,8,1,0,0,0,0,7,1313,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,1,0,2,1,2,0,5
14770000,343516,8,0,11,0,1782,246,0,0,18,10,0,1,0,1,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,1,1,0,3
