@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
98626.0,69304.0,7,0,0,0,218,55,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,0
3195449.0,92540.0,8,0,0,0,161,22,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5,2,0,0,0,0
270599.0,141916.0,7,0,0,0,442,103,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,0,0,2,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,0,0
845050.0,726544.0,8,0,15,0,5085,738,0,0,66,9,0,1,0,0,0,0,0,0,0,0,0,0,2,23,1,1,0,0,0,0,0,2,241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,1,0
15414016.0,3107188.0,16,0,22,0,114,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,52,83,6,10,0,1
238534.0,116000.0,3,0,0,0,551,113,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0,0,0,0
2061449.0,226372.0,19,0,23,0,1262,216,0,0,37,27,0,0,0,1,1,1,0,0,0,0,0,0,3,13,0,0,0,0,0,0,0,0,174,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,2,1,0,0
10791325.0,4076.0,13,0,15,0,12,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,893,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,50,78,7,3,0,1
581310.0,637108.0,4,0,7,0,1779,250,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10,3,0,0,0,0
5199151.0,209748.0,5,0,10,0,952,173,0,0,21,5,0,0,0,1,0,0,0,0,0,0,0,0,2,15,1,4,0,0,0,0,0,4,242,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,11,7,1,4,0,0
653766.0,121624.0,0,0,0,0,316,50,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
15908330.0,2741076.0,14,0,22,0,43,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1463,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,38,117,9,9,1,1
6225962.0,2992336.0,8,0,16,0,15522,2306,0,0,109,13,0,0,0,1,1,0,0,0,1,0,1,0,2,28,7,7,1,0,5,1,0,8,941,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,22,26,6,1,0,0
534161.0,132200.0,3,0,0,0,668,140,0,0,23,0,0,0,0,1,1,0,0,0,0,0,0,0,8,5,9,0,1,0,1,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,10,0,0,0,0
546510.0,98316.0,0,0,0,0,367,59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,3,0,1,0,15,30,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
266283.0,112992.0,3,0,0,0,408,78,0,0,16,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0
530366.0,256732.0,3,0,4,0,1008,168,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,46,33,10,1,2,0,0,5,8,1,129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,11,0,0,0,0
11660449.0,4899956.0,14,0,22,0,71,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1170,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,31,100,8,10,0,2
28994307.0,4965556.0,15,0,22,0,140,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1879,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,32,124,5,3,0,11
194034.0,34764.0,1,0,0,0,142,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
548506.0,352468.0,9,0,21,0,2195,401,0,0,38,1,0,0,0,1,1,0,0,0,0,0,0,0,0,26,2,4,0,0,0,0,0,2,85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,2,1,0,1
1299681.0,647312.0,7,0,14,0,3165,604,0,0,35,0,0,0,0,1,1,0,0,0,0,0,0,0,49,43,14,10,1,0,0,0,0,3,548,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,13,2,1,0,1
398491.0,89672.0,4,0,0,0,419,76,0,0,3,12,0,0,0,1,1,0,0,0,0,0,0,0,2,4,3,1,0,0,0,0,4,0,25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,19,2,0,0,0,0
2755908.0,888732.0,7,0,21,0,5165,738,0,0,45,35,0,0,0,0,1,0,0,0,0,0,0,0,1,9,0,3,1,0,1,0,1,2,552,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,3,1,0,2
12791237.0,6651960.0,14,0,21,0,43828,5802,0,0,156,23,0,0,0,0,0,0,0,0,1,0,1,0,0,16,0,2,1,0,0,0,0,3,549,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,29,66,4,4,0,2
13395055.0,1129088.0,15,0,23,0,59,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,31,98,6,11,0,6
3329844.0,2886828.0,9,0,20,0,12874,1828,0,0,137,25,0,0,0,1,0,0,0,0,0,0,0,0,0,16,0,0,1,0,1,0,0,2,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
955979.0,744288.0,14,0,17,0,4730,675,0,0,69,8,0,0,0,1,1,0,0,0,1,0,0,0,0,13,0,1,0,0,0,0,0,2,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,1,0,0
323195.0,390472.0,4,0,0,0,1712,265,0,0,17,1,0,0,0,1,0,0,1,0,0,0,0,0,8,14,15,5,6,0,0,0,8,1,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,15,0,1,0,0
42373822.0,11928.0,14,0,20,0,44,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,506,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,12,10,0,0,1,0
7126812.0,3654304.0,16,0,23,0,69,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,839,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,33,22,4,3,0,1
13630239.0,5333196.0,15,0,23,0,93,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1746,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,23,52,10,8,0,1
215170.0,250668.0,1,0,4,0,258,45,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
1371748.0,467624.0,9,0,14,0,2608,432,0,0,42,5,0,0,0,1,1,0,0,0,0,0,1,0,1,19,1,4,1,0,0,0,0,1,145,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,2,1,0,1
674011.0,114296.0,3,0,0,0,429,83,0,0,10,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0
1252322.0,18948.0,2,0,0,0,83,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
32389280.0,8176308.0,14,0,19,0,47604,7117,0,0,94,30,0,0,0,0,0,0,0,0,1,0,1,0,4,72,10,0,2,1,2,0,0,10,3922,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,59,233,17,14,1,29
820526.0,120348.0,4,0,0,0,463,110,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,9,2,0,0,1,0,0,3097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
221006.0,68412.0,3,0,0,0,246,43,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
2692364.0,64164.0,1,0,0,0,277,56,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
489241.0,188120.0,7,0,11,0,964,220,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,0,1,0,0,0,4,2,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,8,1,1,0,1
2039201.0,2311608.0,14,0,22,0,12829,2468,0,0,104,52,0,0,0,1,0,0,0,0,0,0,1,0,33,17,1,3,1,0,1,0,0,6,561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0
20677896.0,5330132.0,9,0,22,0,56,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,60,39,8,10,2,23
6271882.0,626256.0,4,0,0,0,2028,406,0,0,13,0,0,0,0,1,1,0,0,0,0,0,0,0,2,128,2,44,0,0,0,0,0,0,906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,14,28,1,6,0,0
700669.0,453348.0,7,0,7,0,2819,565,0,0,22,0,0,0,0,1,1,0,0,0,0,0,0,0,19,85,16,0,4,2,3,0,0,6,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0
211074.0,73640.0,3,0,0,0,255,45,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,4,5,0,1,0,0,0,0,0,0,128,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
1466881.0,363912.0,3,0,0,0,904,200,0,0,20,1,0,0,0,1,1,0,0,0,0,0,0,0,6,12,0,0,4,0,0,0,0,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0
921119.0,721156.0,7,0,7,0,2560,529,0,0,38,0,0,0,0,0,1,0,0,0,0,0,0,0,7,120,41,6,0,0,4,0,59,2,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,37,2,4,0,0
221353.0,107060.0,3,0,0,0,278,61,0,0,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,4,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,1,0
81390.0,33496.0,21,0,23,0,215,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,2,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
629639.0,451792.0,3,0,0,0,1186,203,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,10,31,1,0,3,0,0,0,11,5,132,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,16,1,5,0,0
4968168.0,1407876.0,7,0,7,0,7740,1516,0,0,42,3,0,0,0,0,0,0,0,0,1,0,1,0,0,7,0,0,0,0,0,1,0,0,725,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12,21,2,2,0,5
68663950.0,129052.0,9,0,21,0,748,133,0,0,3,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
29818336.0,2996068.0,15,0,16,0,96,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,856,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,70,72,3,4,0,2
1184018.0,1613716.0,16,0,21,0,10875,1434,0,0,88,37,0,0,0,1,1,0,0,0,0,0,0,0,0,33,0,6,1,0,1,0,3,4,317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,2,1,0,1
187892.0,240176.0,3,0,0,0,1167,221,0,0,32,1,0,0,0,1,1,0,0,0,1,0,0,0,11,6,7,0,8,0,2,0,2,4,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,10,0,0,0,0
415808.0,224032.0,3,0,0,0,672,150,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,161,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,0,1,0,0
392113.0,137056.0,3,0,0,0,618,85,0,0,7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,2,5,0,0,0,0,0,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0
111036.0,108640.0,0,0,0,0,419,70,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
1716465.0,990124.0,8,0,0,0,7055,917,0,0,90,8,0,0,0,1,1,0,0,0,0,0,0,0,23,35,17,2,1,1,5,0,0,5,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,0,0,0,0
497753.0,146472.0,3,0,0,0,268,48,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
360893.0,241540.0,1,0,4,0,267,48,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
9134569.0,6913356.0,14,0,21,0,58,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,51,57,7,8,1,1
2257828.0,795180.0,3,0,0,0,3977,527,0,0,66,3,0,0,0,1,0,0,0,0,0,0,0,0,38,77,15,16,0,0,0,1,14,1,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,36,0,0,0,0
1136741.0,107792.0,0,0,0,0,405,71,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
1241151.0,19636.0,1,0,0,0,61,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
12896666.0,14128.0,14,0,19,0,43,15,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1652,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,28,110,11,3,0,2
50442930.0,6255748.0,14,0,19,0,220,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2625,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,41,48,13,9,1,4
554382.0,687380.0,9,0,17,0,4341,624,0,0,59,5,0,0,0,1,1,0,0,0,0,0,0,0,1,13,0,1,0,0,0,0,0,1,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,1,1,0,0
13341475.0,3825584.0,9,0,19,0,92,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1709,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,33,94,12,4,1,2
2894357.0,1242632.0,9,0,11,0,6043,1130,0,0,16,25,0,0,0,1,0,0,0,0,0,0,0,0,2,55,2,1,0,0,0,0,0,1,430,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,1,2,0,0
7975930.0,1929372.0,11,0,21,0,84,3,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,39,63,3,3,0,9
47715.0,38212.0,3,0,0,0,91,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0
6950804.0,4607288.0,14,0,22,0,82,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2060,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,30,159,9,7,1,6
599383.0,399336.0,14,0,19,0,2671,454,0,0,58,2,0,0,0,1,1,0,0,0,0,0,0,0,0,18,0,4,2,0,0,0,1,1,166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,4,2,1,0,1
2961312.0,516976.0,7,0,13,0,3872,416,0,0,25,11,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,6,1,0,1,0,0,3,345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,1,0
1987887.0,65152.0,3,0,0,0,234,40,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
4529115.0,78328.0,3,0,0,0,249,44,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,211,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0
12322632.0,5029320.0,13,0,23,0,65,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,820,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,38,50,11,7,0,19
9124672.0,25384.0,10,0,16,0,96,10,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,863,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,25,49,4,4,0,0
17012630.0,5996384.0,14,0,21,0,66,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2958,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,29,191,3,3,0,2
39534221.0,607708.0,15,0,19,0,3327,440,0,0,47,4,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,3,0,0,1,0
3165963.0,842564.0,11,0,19,0,6552,833,0,0,51,8,0,0,0,1,1,0,0,0,0,0,0,0,2,37,1,5,1,0,4,0,0,3,1875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,2,5,0,1
25157015.0,3966884.0,15,0,19,0,97,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,34,104,6,5,1,1
16740945.0,568511.0,9,0,0,0,10,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2257,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,22,62,1,1,0,4
59939.0,78972.0,3,0,0,0,272,40,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0
903209.0,366188.0,1,0,4,0,1720,283,0,0,20,5,0,0,0,1,0,0,0,0,1,0,0,0,6,22,1,0,1,0,7,0,2,6,184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,11,1,2,0,0
1124325.0,393704.0,19,0,23,0,2204,352,0,0,32,8,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,1,1,0,0
593839.0,255156.0,10,0,0,0,1599,286,0,0,40,4,0,0,0,1,1,0,0,0,0,0,0,0,9,11,1,1,6,0,0,0,0,0,94,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,16,7,2,2,0,0
22584030.0,13140.0,11,0,11,0,73,24,0,0,14,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2383,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,33,114,4,6,1,3
13840449.0,2461252.0,15,0,23,0,101,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1613,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,32,42,2,1,0,5
76803.0,35264.0,0,0,0,0,85,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,7,0,0,0,0,0,2,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
2043542.0,477756.0,8,0,15,0,26,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,639,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,21,3,1,1,13
