@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
57045015.0,6372404.0,15,0,21,0,126,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3121,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,35,49,11,7,1,2
48591.0,55412.0,3,0,0,0,201,32,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
111833.0,117104.0,4,0,7,0,565,101,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
2575180.0,553824.0,7,0,0,0,2601,457,0,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,26,165,14,6,0,1,0,0,0,15,436,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,37,0,0,0,0
1549413.0,245024.0,4,0,11,0,1089,227,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,25,11,0,0,9,0,8,0,0,0,155,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,1,0,0
1364719.0,241480.0,5,0,0,0,472,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,131,0,0,0,0,0,0,0,233,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0
124034.0,59412.0,3,0,0,0,200,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,2,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
2759710.0,1146356.0,5,0,0,0,4886,698,0,0,94,7,0,1,0,1,1,1,1,0,1,0,1,0,27,65,14,6,6,0,0,0,3,0,367,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0
1098114.0,290904.0,8,0,21,0,24,5,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,28,0,0,0,0
7297218.0,458144.0,7,0,16,0,2620,518,0,0,32,2,0,0,0,1,0,0,0,0,0,0,0,0,3,8,1,0,1,0,0,0,0,1,308,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,2,1,1,0
527273.0,713560.0,4,0,15,0,3301,479,0,0,83,46,0,0,0,1,1,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,1,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
1092747.0,41284.0,3,0,0,0,118,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,0,1,3,0,0,1,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
33033.0,28104.0,3,0,0,0,85,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
397830.0,391872.0,7,0,15,0,2309,319,0,0,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,14,2,1,1,0,0
1906410.0,925976.0,8,0,19,0,7018,833,0,0,85,25,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,1,0,1,0,0,2,594,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,6,4,0,0,0,0
749457.0,566972.0,3,0,0,0,2142,384,0,0,57,1,0,0,0,1,1,0,0,0,0,0,0,0,25,49,15,2,3,1,2,0,15,7,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0,0
6817418.0,237424.0,4,0,15,0,15,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,15,7,1,0,0,0
341037.0,287700.0,2,0,0,0,1121,144,0,0,16,6,1,0,0,1,1,0,0,0,0,0,0,0,4,3,6,3,0,0,0,0,3,0,34,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3,0,0,0,0
452937.0,93528.0,3,0,0,0,352,65,0,0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0
11693319.0,299540.0,7,0,0,0,1637,198,0,0,4,99,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
542451.0,178392.0,4,0,0,0,693,113,0,0,18,1,0,0,0,1,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0
61062.0,55440.0,3,0,0,0,201,32,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
2884312.0,638648.0,8,0,21,0,25,5,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,15,9,1,0,0,1
327714.0,157848.0,4,0,0,0,633,105,0,0,11,1,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0,7,1,0,0,0,0,0,111,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,6,0,1,0,0
485376.0,526916.0,3,0,15,0,1314,325,0,0,32,8,0,0,0,1,0,0,0,0,0,0,0,0,14,5,0,1,0,0,1,1,0,0,147,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
419134.0,330244.0,4,0,0,0,1229,303,0,0,25,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,1,4,2,0,0,0,3,5,162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,1,0,1,0
1336791.0,156332.0,3,0,4,0,740,156,0,0,9,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,367,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,3,0,0,0,0
328700.0,187540.0,3,10000,8,0,942,157,0,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0
568676.0,78428.0,3,0,0,0,303,56,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,5,0,0,0,0,0,3,0,0,173,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
23478830.0,6176652.0,9,0,9,0,76,5,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,21,69,12,17,0,1
687958.0,137168.0,2,0,0,0,552,113,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,3,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0
1897855.0,1153160.0,7,0,0,0,4713,896,0,0,43,15,0,0,0,1,0,0,0,0,0,0,0,0,15,44,8,8,7,1,1,0,12,0,489,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0
182806.0,167360.0,4,0,0,0,759,155,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
4975907.0,4240.0,8,0,17,0,12,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,7,1,1,0,0
47318115.0,4353368.0,16,0,23,0,1164,147,0,0,14,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,444,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,1,0,0,0,0
2123219.0,263164.0,7,14,0,0,1416,295,0,0,12,9,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
85295.0,150072.0,3,0,0,0,658,111,0,0,26,0,0,0,0,1,1,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
702045.0,124432.0,4,0,4,0,683,126,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,4,0,1,0,2,0,7,0,75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,38,0,0,0,0
320346.0,264696.0,8,0,14,0,2146,261,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0
785830.0,200372.0,3,0,4,0,683,127,0,0,11,0,0,0,0,1,1,0,0,0,0,0,0,0,7,18,7,0,1,1,0,0,3,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
851051.0,330948.0,4,0,0,0,680,122,0,0,16,0,0,0,0,1,1,0,0,0,0,0,0,0,28,3,10,0,0,0,0,0,1,2,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0
5744114.0,359016.0,4,0,0,0,1754,297,0,0,29,5,0,0,0,1,1,0,0,0,1,0,1,0,3,14,0,0,0,0,0,0,0,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0
836057.0,304576.0,10,0,0,0,2342,345,0,0,32,0,0,1,0,0,0,0,0,0,0,0,1,0,7,21,4,14,0,1,0,7,0,9,200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,2,4,0,0
22308350.0,3194172.0,14,0,22,0,91,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1605,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,43,96,13,9,1,1
28271398.0,24968.0,14,0,23,0,69,11,0,0,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,28,194,10,12,2,2
329666.0,163428.0,3,0,0,0,624,102,0,0,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,6,0,0,0,0,1,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0
2229006.0,726068.0,3,0,0,0,2952,456,0,0,157,2,0,0,0,1,1,0,0,0,0,0,0,0,14,21,10,13,4,0,0,0,1,4,177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0
3809825.0,803032.0,8,0,8,0,3156,483,0,0,51,0,0,1,0,1,0,0,0,0,0,0,1,0,0,32,1,1,0,0,0,7,0,4,295,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,15,13,3,4,0,4
8728790.0,295060.0,8,0,17,0,1410,283,0,0,27,2,0,0,0,1,1,0,0,0,0,0,1,0,51,12,8,41,0,0,0,0,0,1,540,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,3,2,0,1
608548.0,460984.0,15,0,18,0,2006,344,0,0,56,1,0,1,0,1,1,0,0,0,1,0,0,0,0,15,3,7,0,0,0,1,0,1,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,2,5,0,0
351198.0,653144.0,8,0,17,0,3934,618,0,0,41,7,0,0,0,1,1,0,0,0,0,0,0,0,0,7,1,0,8,0,0,0,0,1,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,5,9,3,0,0
3304263.0,256688.0,0,0,0,0,1013,116,0,0,51,4,1,0,0,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,44,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,27,4,0,1,0,0
1237475.0,346800.0,3,0,0,0,1657,236,0,0,20,7,0,0,0,1,1,0,0,0,0,0,0,0,0,12,3,0,4,0,0,0,0,0,238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6,7,2,2,0,0
91410.0,20308.0,3,0,4,0,60,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,2,0,0
1469806.0,538656.0,9,0,17,0,2850,449,0,0,54,0,0,1,0,1,0,0,0,0,0,0,0,0,2,31,13,12,21,0,0,3,1,4,205,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,17,5,5,0,0
837918.0,884420.0,10,0,19,0,5789,1076,0,0,85,32,0,1,0,1,1,0,0,0,1,0,0,0,0,42,10,4,1,0,0,0,2,3,296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,4,3,3,0,1
715590.0,1318028.0,3,0,0,0,6738,825,0,0,87,10,0,0,0,1,0,0,0,0,0,0,0,0,7,7,5,0,0,0,0,0,0,8,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,16,2,1,0,0
207714.0,116748.0,3,0,0,0,425,70,0,0,14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,58,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0
391681.0,272296.0,3,0,0,0,1287,191,0,0,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,101,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,13,0,0,0,0
710637.0,713296.0,3,0,4,0,3402,456,0,0,36,6,0,1,0,1,1,0,0,0,0,0,0,0,4,11,4,0,1,0,0,0,0,2,71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,11,1,2,0,0
448992.0,360204.0,7,0,18,0,1886,277,0,0,16,1,0,0,0,1,1,0,0,0,1,0,0,0,0,17,0,1,2,0,0,0,7,2,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,2,5,0,0
637775.0,996536.0,8,0,19,0,7194,1159,0,0,89,14,0,0,0,1,1,0,0,0,0,0,0,0,9,38,1,4,0,0,2,0,0,6,101,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,4,5,0,1
794646.0,255244.0,7,0,11,0,1112,202,0,0,21,0,0,1,0,1,0,0,0,0,0,0,1,0,9,10,3,29,0,1,1,0,0,1,209,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,13,1,0,0,0
1770417.0,661812.0,14,0,15,0,3848,637,0,0,66,1,0,1,0,1,0,0,0,0,0,0,0,0,5,25,9,10,0,1,0,0,0,3,175,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,5,2,4,0,0
194795.0,168300.0,3,0,0,0,705,150,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,0,8,22,7,0,0,0,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,12,1,0,0,0
636289.0,382944.0,4,0,0,0,1917,357,0,0,26,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,2,2,1,0,0,0,0,0,242,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,3,2,0,0
4708736.0,66480.0,14,15,5,0,286,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0
33847927.0,5738920.0,19,0,19,0,122,3,0,0,2,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1427,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,32,73,10,4,0,2
119039.0,90236.0,2,7,4,0,393,68,0,0,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,5,0,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0
665717.0,775408.0,3,0,8,0,3648,520,0,0,38,1,0,1,0,1,1,0,0,0,1,0,0,0,0,9,1,1,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,1,1,0,0
2086234.0,282732.0,4,0,0,0,1626,256,0,0,8,0,0,0,0,1,1,0,0,0,0,0,1,0,2,12,0,5,1,0,0,0,0,5,182,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,4,0,0,0,0
29087782.0,4139996.0,15,0,22,0,123,5,0,0,3,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,848,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,28,47,4,5,1,3
2253317.0,531744.0,18,0,20,0,4094,672,0,0,53,8,0,0,0,0,0,0,0,0,0,0,0,0,6,8,2,2,0,0,1,0,0,3,242,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,2,1,0,0,0
30028.0,34020.0,3,0,0,0,124,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0
4210399.0,466844.0,3,10,4,0,2265,326,0,0,15,0,0,0,0,0,1,0,0,0,1,0,1,0,2,7,3,0,10,11,0,0,0,4,119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,4,0,0
3241813.0,430620.0,8,0,0,0,1937,355,0,0,22,56,0,0,0,1,0,0,0,0,0,0,1,0,8,49,13,9,2,1,4,0,0,11,237,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1,0,0,0
3164893.0,1217368.0,4,0,14,0,9141,1551,0,0,162,45,0,1,0,1,1,0,0,0,1,0,0,0,27,58,6,2,7,0,0,0,0,11,506,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,21,19,2,1,0,1
1809376.0,420736.0,4,0,9,0,1864,319,0,0,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,8,2,6,0,0,0,0,1,2,116,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0
7607765.0,248916.0,9,0,17,0,1423,316,0,0,23,1,0,0,0,1,1,0,0,0,0,0,1,0,7,0,3,3,0,0,0,0,0,0,189,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,3,2,0,0
1008592.0,339512.0,3,0,0,0,826,173,0,0,17,1,0,0,0,1,1,0,0,0,0,0,0,0,11,3,0,0,0,1,0,0,0,1,65,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0
12986130.0,207256.0,8,0,14,0,1374,286,0,0,41,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,3,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0
8252508.0,871180.0,16,0,23,0,39,3,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,476,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,16,6,3,0,0,0
1805564.0,505988.0,3,0,17,0,2391,410,0,0,47,23,0,0,0,1,1,0,0,0,1,0,1,0,0,16,0,1,0,0,0,0,0,3,89,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,22,12,2,1,0,0
997465.0,1141276.0,4,0,4,0,4664,762,0,0,64,8,0,1,0,1,1,0,0,0,0,0,0,0,2,42,6,0,5,0,1,3,0,3,299,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,21,2,5,2,0
858744.0,911616.0,14,0,17,0,5084,727,0,0,54,47,0,0,0,1,1,0,0,0,1,0,0,0,8,39,4,1,0,0,0,0,1,2,85,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,9,2,4,0,0
18573144.0,2002984.0,16,0,22,0,91,2,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,696,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11,29,1,1,0,1
1432092.0,727204.0,7,0,16,0,5335,639,0,0,57,19,0,0,0,1,1,1,1,0,0,0,1,0,3,20,2,1,2,0,1,2,1,1,860,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,3,0,0
13386181.0,468668.0,8,0,9,0,2269,457,0,0,29,7,0,1,0,1,1,0,0,0,0,0,1,0,15,5,21,6,0,0,0,0,0,2,139,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,1,0,0
286890.0,554504.0,2,0,0,0,2683,323,0,0,24,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0
204921.0,29628.0,3,0,0,0,137,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0
6017588.0,562596.0,5,0,0,0,3059,397,0,0,83,13,0,1,0,1,1,1,0,0,1,0,1,0,7,23,0,0,3,0,0,0,0,3,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,15,3,1,1,0
331698.0,196488.0,3,0,0,0,756,117,0,0,4,0,0,1,0,1,0,0,0,0,0,0,0,0,3,18,0,0,0,0,0,2,0,0,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,1,1,0,0
54880576.0,3584312.0,14,0,23,0,18640,2727,0,0,103,69,1,1,0,1,0,0,0,0,1,0,1,0,1,9,4,0,0,0,0,1,0,4,333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
