@RELATION testset

@ATTRIBUTE apk_size REAL
@ATTRIBUTE dex_size REAL
@ATTRIBUTE min_andrversion INTEGER
@ATTRIBUTE max_andrversion INTEGER
@ATTRIBUTE target_andrversion INTEGER
@ATTRIBUTE security {-1, 0}
@ATTRIBUTE methodCount INTEGER
@ATTRIBUTE classCount INTEGER
@ATTRIBUTE crypto_count INTEGER
@ATTRIBUTE dynCode_count INTEGER
@ATTRIBUTE native_count INTEGER
@ATTRIBUTE reflect_count INTEGER
@ATTRIBUTE sendSMS {1, 0}
@ATTRIBUTE deleteSMS {1, 0}
@ATTRIBUTE interruptSMS {1, 0}
@ATTRIBUTE httpPost {1, 0}
@ATTRIBUTE deviceId {1, 0}
@ATTRIBUTE simCountry {1, 0}
@ATTRIBUTE installedPkg {1, 0}
@ATTRIBUTE loadOtherCode {1, 0}
@ATTRIBUTE subprocess {1, 0}
@ATTRIBUTE executeOtherCode {1, 0}
@ATTRIBUTE jni {1, 0}
@ATTRIBUTE unix {1, 0}
@ATTRIBUTE buttonCount INTEGER
@ATTRIBUTE TextViewCount INTEGER
@ATTRIBUTE EditViewCount INTEGER
@ATTRIBUTE ImageButtonCount INTEGER
@ATTRIBUTE CheckBoxCount INTEGER
@ATTRIBUTE RadioGroupCount INTEGER
@ATTRIBUTE RadioButtonCount INTEGER
@ATTRIBUTE ToastCount INTEGER
@ATTRIBUTE SpinnerCount INTEGER
@ATTRIBUTE ListViewCount INTEGER
@ATTRIBUTE fileCount INTEGER
@ATTRIBUTE INTERNET {1, 0}
@ATTRIBUTE SET_DEBUG_APP {1, 0}
@ATTRIBUTE MODIFY_PHONE_STATE {1, 0}
@ATTRIBUTE RECORD_AUDIO {1, 0}
@ATTRIBUTE RECEIVE_BOOT_COMPLETED {1, 0}
@ATTRIBUTE RECEIVE_MMS {1, 0}
@ATTRIBUTE RECEIVE_SMS {1, 0}
@ATTRIBUTE RECEIVE_WAP_PUSH {1, 0}
@ATTRIBUTE SEND_SMS {1, 0}
@ATTRIBUTE CALL_PHONE {1, 0}
@ATTRIBUTE CALL_PRIVILEGED {1, 0}
@ATTRIBUTE PROCESS_OUTGOING_CALLS {1, 0}
@ATTRIBUTE READ_CALL_LOG {1, 0}
@ATTRIBUTE READ_EXTERNAL_STORAGE {1, 0}
@ATTRIBUTE READ_LOGS {1, 0}
@ATTRIBUTE ACCESS_COARSE_LOCATION {1, 0}
@ATTRIBUTE ACCESS_FINE_LOCATION {1, 0}
@ATTRIBUTE BLUETOOTH {1, 0}
@ATTRIBUTE CAMERA {1, 0}
@ATTRIBUTE INSTALL_PACKAGES {1, 0}
@ATTRIBUTE NFC {1, 0}
@ATTRIBUTE READ_CONTACTS {1, 0}
@ATTRIBUTE permissionCount INTEGER
@ATTRIBUTE activityCount INTEGER
@ATTRIBUTE serviceCount INTEGER
@ATTRIBUTE receiverCount INTEGER
@ATTRIBUTE providerCount INTEGER
@ATTRIBUTE exportedCount INTEGER

@DATA
777019.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
790836.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
792934.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
825852.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
797680.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
790281.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
687933.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
707653.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
2851485.0,135316.0,4,0,0,-1,593,103,0,0,18,3,0,0,0,1,1,0,1,0,0,0,1,0,4,8,1,0,0,0,0,0,0,1,99,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,27,10,4,1,0,0
1539818.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
768689.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
781638.0,629972.0,4,0,0,-1,3109,508,0,0,69,4,0,0,0,1,1,1,1,0,0,0,1,0,4,9,0,2,0,0,0,0,0,4,91,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,23,13,4,1,0,0
1088961.0,132004.0,0,0,0,-1,857,155,0,0,18,3,0,0,0,1,1,0,1,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,14,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,23,6,3,1,0,0
967257.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
786287.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
376807.0,114420.0,7,0,0,-1,529,84,0,0,11,3,0,0,0,1,1,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,1,0,21,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,23,7,4,1,0,0
707576.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
762626.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
1915340.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
687931.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
1068815.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
773074.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
763440.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
753488.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
954786.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
736966.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
795484.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
754573.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
742399.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
765555.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
1692140.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
907306.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
778035.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
822043.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
762086.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
754591.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
1487809.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
715110.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
669731.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
784427.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
2395357.0,313380.0,7,0,0,-1,1400,221,0,0,18,7,1,1,0,1,1,0,1,0,0,0,1,0,3,1,1,0,0,0,0,0,0,0,166,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,34,7,5,2,1,0
854763.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
724264.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
767922.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
681642.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
862135.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
765951.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
703916.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
762944.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
1181178.0,282732.0,1,0,0,-1,536,98,0,0,9,3,0,0,0,1,1,0,1,0,0,0,1,0,4,1,1,0,0,0,0,0,0,0,45,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,19,7,4,1,0,0
768942.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
1419258.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
1493478.0,413964.0,0,0,0,-1,1453,235,0,0,21,4,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,2,0,51,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,22,8,4,1,0,0
712393.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
758203.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
713591.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
866970.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
757484.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
770740.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
803388.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
2945284.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
761441.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
763044.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
675278.0,316748.0,3,0,0,-1,652,108,0,0,17,3,0,0,0,1,1,0,1,0,1,0,1,0,0,1,2,0,0,0,0,0,2,0,79,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,20,7,4,1,0,0
752099.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
768940.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
776264.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
754999.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
3022995.0,566424.0,4,0,0,-1,4473,473,0,0,31,3,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,94,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,20,7,4,1,0,0
1228466.0,153128.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
755456.0,153100.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,17,12,4,1,0,0
747280.0,153196.0,0,0,0,-1,780,150,0,0,9,4,0,0,0,1,1,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,83,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,18,12,4,1,0,0
117832.0,24056.0,8,0,0,-1,59,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
327637.0,33224.0,3,0,0,-1,124,27,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0
529964.0,263524.0,7,0,0,-1,977,162,0,0,4,0,0,0,0,1,1,1,0,0,1,0,0,0,16,15,5,0,0,0,0,0,0,1,22,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,1,1,0,0
132289.0,32508.0,1,0,4,-1,74,24,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,1,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0
81513.0,33300.0,0,0,0,-1,79,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,3,1,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0
234517.0,33224.0,3,0,0,-1,124,27,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,0,0
132956.0,16896.0,8,0,0,-1,28,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
1740627.0,191288.0,0,0,0,-1,952,177,0,0,23,8,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,92,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,10,3,1,0,0
1567930.0,961460.0,3,0,0,-1,3898,659,0,0,93,7,0,0,0,1,1,0,1,0,0,0,1,0,8,11,3,4,0,0,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,2,1,0,0
1891284.0,144680.0,0,0,0,-1,744,175,0,0,12,3,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,0,0
1474522.0,191288.0,0,0,0,-1,952,177,0,0,23,8,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,92,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,10,3,1,0,0
1893408.0,144680.0,0,0,0,-1,744,175,0,0,12,3,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,0,0
1790108.0,144680.0,0,0,0,-1,744,175,0,0,12,3,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,0,0
4199606.0,308700.0,3,0,0,-1,1036,128,0,0,19,0,0,0,0,1,0,0,0,0,0,0,1,0,2,5,5,2,6,0,0,0,0,1,163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,1,0,0
1431472.0,191288.0,0,0,0,-1,952,177,0,0,23,8,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,92,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,10,3,1,0,0
2298341.0,23092.0,0,0,0,-1,83,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
1487550.0,191288.0,0,0,0,-1,952,177,0,0,23,8,1,1,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,92,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,17,10,3,1,0,0
1929012.0,144680.0,0,0,0,-1,744,175,0,0,12,3,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,0,0
2010987.0,144680.0,0,0,0,-1,744,175,0,0,12,3,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,0,0
2001927.0,144680.0,0,0,0,-1,744,175,0,0,12,3,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,0,0
1837711.0,144680.0,0,0,0,-1,744,175,0,0,12,3,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,4,2,0,0
